attack,retriever,defense,epsilon,stratum,n_queries,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score
template,bm25,repr_both,1.0,race,115,0.191304347826087,0.12123219711218923,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.175705357082794
template,bm25,repr_group,0.0,age,245,0.0653061224489796,0.038604538393473956,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.548731661601161
template,bm25,repr_group,0.0,bbq-disability,210,0.12857142857142856,0.07004733894284208,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.874336443442285
template,bm25,repr_group,0.0,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_group,0.0,race,115,0.26086956521739124,0.1469583598417281,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.167834499720936
template,bm25,repr_group,0.1,age,245,0.0653061224489796,0.038604538393473956,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.548731661601161
template,bm25,repr_group,0.1,bbq-disability,210,0.12857142857142856,0.07004733894284208,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.874336443442285
template,bm25,repr_group,0.1,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_group,0.1,race,115,0.26086956521739124,0.1469583598417281,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.167834499720936
template,bm25,repr_group,0.25,age,245,0.0326530612244898,0.017637803452342875,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.551270240538452
template,bm25,repr_group,0.25,bbq-disability,210,0.05714285714285714,0.030866156041600035,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.893783705867918
template,bm25,repr_group,0.25,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_group,0.25,race,115,0.12173913043478257,0.06575833243645224,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.18202471050615
template,bm25,repr_group,0.5,age,245,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.553808819475742
template,bm25,repr_group,0.5,bbq-disability,210,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.912320254167998
template,bm25,repr_group,0.5,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_group,0.5,race,115,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.19551952454829
template,bm25,repr_group,1.0,age,245,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.553808819475742
template,bm25,repr_group,1.0,bbq-disability,210,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.912320254167998
template,bm25,repr_group,1.0,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_group,1.0,race,115,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.19551952454829
template,bm25,repr_stance,0.0,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template,bm25,repr_stance,0.0,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template,bm25,repr_stance,0.0,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_stance,0.0,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template,bm25,repr_stance,0.1,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template,bm25,repr_stance,0.1,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template,bm25,repr_stance,0.1,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_stance,0.1,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template,bm25,repr_stance,0.25,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template,bm25,repr_stance,0.25,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template,bm25,repr_stance,0.25,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_stance,0.25,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template,bm25,repr_stance,0.5,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template,bm25,repr_stance,0.5,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template,bm25,repr_stance,0.5,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_stance,0.5,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template,bm25,repr_stance,1.0,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template,bm25,repr_stance,1.0,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template,bm25,repr_stance,1.0,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,repr_stance,1.0,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template,bm25,vanilla,,age,245,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.553808819475742
template,bm25,vanilla,,bbq-disability,210,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.912320254167998
template,bm25,vanilla,,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template,bm25,vanilla,,race,115,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.19551952454829
template,dense,manifold,,age,245,0.06612244897959184,0.020387329094868276,0.4716981132075472,0.28871617452518034,0.4716981132075472,0.9472222222222223,0.04081632653061224,0.018775510204081632,0.3648979591836735,-0.057111012636050396
template,dense,manifold,,bbq-disability,210,0.25476190476190474,0.16161297557366464,0.4593495934959349,0.2803294907823571,0.4593495934959349,0.8651515151515152,0.05714285714285714,0.013333333333333332,0.7514285714285714,-0.06620834576894559
template,dense,manifold,,bbq-gender,150,0.13666666666666666,0.0675411240801962,0.5,0.311278124459133,0.5,0.9385964912280702,0.03333333333333333,0.016000000000000004,0.7479999999999999,0.2781589755205837
template,dense,manifold,,race,115,0.08869565217391304,0.05452781915654351,0.4877551020408163,0.2966960356921539,0.4877551020408163,0.9861111111111112,0.11304347826086956,0.024347826086956525,0.35826086956521735,-0.30162883732971707
template,dense,multi_query,,age,245,0.10612244897959183,0.05592081185873548,0.4844202898550724,0.30005855280677257,0.4844202898550724,0.8938172043010753,0.4,0.13387755102040816,0.3518367346938776,1.229220193997023
template,dense,multi_query,,bbq-disability,210,0.1433333333333333,0.06762121706756374,0.4443381180223286,0.26442573374547085,0.4443381180223286,0.7786195286195288,0.2523809523809524,0.08095238095238096,0.599047619047619,1.2567369261518906
template,dense,multi_query,,bbq-gender,150,0.06199999999999999,0.010834339715647692,0.47609289617486333,0.28599614846629895,0.47609289617486333,0.8731481481481482,0.3,0.112,0.6066666666666666,1.2500158564909403
template,dense,multi_query,,race,115,0.08956521739130435,0.03780365313373189,0.4108225108225109,0.23437395822112442,0.4108225108225109,1.0,0.5739130434782609,0.1965217391304348,0.3147826086956522,1.2231329748709798
template,dense,repr_both,0.0,age,245,0.06693877551020408,0.06426994759409331,0.4724137931034483,0.2826641772957688,0.4724137931034483,0.8428571428571429,0.3510204081632653,0.10367346938775507,0.31918367346938775,0.4696272661396783
template,dense,repr_both,0.0,bbq-disability,210,0.1947619047619048,0.09999896473279388,0.4253658536585365,0.25128458397898384,0.4253658536585365,0.6858513189448441,0.22857142857142856,0.06476190476190476,0.7057142857142856,0.49899055908016493
template,dense,repr_both,0.0,bbq-gender,150,0.13066666666666665,0.08943187270084325,0.42045454545454547,0.24646424420602364,0.42045454545454547,0.8175,0.26,0.09733333333333333,0.6306666666666666,0.5559172712137636
template,dense,repr_both,0.0,race,115,0.12782608695652176,0.11592904848594447,0.4314285714285715,0.24895291765357733,0.4314285714285715,0.8225806451612904,0.5565217391304348,0.19826086956521738,0.3182608695652173,0.47449335471349874
template,dense,repr_both,0.1,age,245,0.06571428571428573,0.0751811248737855,0.4724137931034483,0.2826641772957688,0.4724137931034483,0.8255208333333334,0.3510204081632653,0.10285714285714284,0.3232653061224489,0.46956665191118346
template,dense,repr_both,0.1,bbq-disability,210,0.1947619047619048,0.09999896473279388,0.4253658536585365,0.25128458397898384,0.4253658536585365,0.6858513189448441,0.22380952380952382,0.06571428571428571,0.7057142857142856,0.4989561170132849
template,dense,repr_both,0.1,bbq-gender,150,0.13599999999999998,0.08973600423252967,0.42803030303030304,0.25118057942510147,0.42803030303030304,0.8175,0.22,0.08933333333333333,0.6346666666666666,0.5558052426638017
template,dense,repr_both,0.1,race,115,0.12347826086956523,0.11592904848594447,0.4283582089552239,0.24616223675183602,0.4283582089552239,0.8103448275862069,0.5739130434782609,0.19478260869565217,0.3217391304347826,0.47447606515398744
template,dense,repr_both,0.25,age,245,0.09591836734693877,0.10769443437423001,0.47485380116959064,0.284710926335317,0.47485380116959064,0.8502604166666667,0.32653061224489793,0.09551020408163265,0.3208163265306122,0.4699517341972175
template,dense,repr_both,0.25,bbq-disability,210,0.2466666666666667,0.13841683559225798,0.4448780487804878,0.2636048393847991,0.4448780487804878,0.8081534772182254,0.12857142857142856,0.05047619047619047,0.721904761904762,0.49822860772947836
template,dense,repr_both,0.25,bbq-gender,150,0.23199999999999998,0.14627470262363224,0.4717171717171717,0.287350304679672,0.4717171717171717,0.8920068027210883,0.22,0.09733333333333334,0.6506666666666666,0.556166264852147
template,dense,repr_both,0.25,race,115,0.13391304347826088,0.1420004375600702,0.4312820512820513,0.24862878305061495,0.4312820512820513,0.8160919540229884,0.5652173913043478,0.19826086956521738,0.30434782608695654,0.47529523816813457
template,dense,repr_both,0.5,age,245,0.11346938775510204,0.17816085183680244,0.47714285714285715,0.2922662856824858,0.47714285714285715,0.5993589743589743,0.3020408163265306,0.08081632653061223,0.33632653061224493,0.47202238729616414
template,dense,repr_both,0.5,bbq-disability,210,0.2571428571428572,0.19460286762749662,0.4452845528455284,0.26456626422230645,0.4452845528455284,0.39285714285714285,0.23809523809523808,0.07428571428571429,0.7009523809523809,0.4965920705089615
template,dense,repr_both,0.5,bbq-gender,150,0.31866666666666665,0.29464072816926634,0.5,0.3112781244591329,0.5,0.4722222222222222,0.18666666666666668,0.07866666666666666,0.616,0.5536117940391159
template,dense,repr_both,0.5,race,115,0.1373913043478261,0.18195856062467666,0.4508196721311476,0.26683934706356055,0.4508196721311476,0.7142857142857143,0.5304347826086957,0.17043478260869566,0.32695652173913037,0.4766804663452882
template,dense,repr_both,1.0,age,245,0.11346938775510204,0.17816085183680244,0.47714285714285715,0.2922662856824858,0.47714285714285715,0.5993589743589743,0.3020408163265306,0.08081632653061223,0.33632653061224493,0.47202238729616414
template,dense,repr_both,1.0,bbq-disability,210,0.2571428571428572,0.19460286762749662,0.4452845528455284,0.26456626422230645,0.4452845528455284,0.39285714285714285,0.23809523809523808,0.07428571428571429,0.7009523809523809,0.4965920705089615
template,dense,repr_both,1.0,bbq-gender,150,0.3173333333333333,0.2887133393303526,0.5,0.31127812445913305,0.5,0.4722222222222222,0.19333333333333333,0.07866666666666666,0.6146666666666667,0.55362771665909
template,dense,repr_both,1.0,race,115,0.1373913043478261,0.18195856062467666,0.4508196721311476,0.26683934706356055,0.4508196721311476,0.7142857142857143,0.5304347826086957,0.17043478260869566,0.32695652173913037,0.4766804663452882
template,dense,repr_group,0.0,age,245,0.07551020408163266,0.07341540237504317,0.48924731182795705,0.301905308819287,0.48924731182795705,0.8314606741573034,0.3551020408163265,0.1281632653061224,0.32571428571428573,0.4687585546593523
template,dense,repr_group,0.0,bbq-disability,210,0.22809523809523813,0.11257930342378257,0.44816586921850077,0.26705834193947736,0.44816586921850077,0.8362068965517241,0.14761904761904762,0.06285714285714286,0.7257142857142858,0.5006131320754191
template,dense,repr_group,0.0,bbq-gender,150,0.08866666666666667,0.055767496605477175,0.48611111111111105,0.30200243007873423,0.48611111111111105,0.9472934472934472,0.24666666666666667,0.10399999999999998,0.6893333333333331,0.557672645747913
template,dense,repr_group,0.0,race,115,0.15043478260869567,0.1188012396883524,0.4799999999999999,0.29238554895942875,0.4799999999999999,0.8739837398373984,0.4782608695652174,0.21565217391304348,0.30086956521739133,0.4756214409586341
template,dense,repr_group,0.1,age,245,0.06612244897959185,0.061388754359920805,0.4890710382513661,0.30175165610387966,0.4890710382513661,0.8035714285714286,0.3551020408163265,0.12734693877551018,0.3257142857142857,0.46924603940355036
template,dense,repr_group,0.1,bbq-disability,210,0.22523809523809524,0.11004243400686886,0.4505582137161084,0.26854771095602825,0.4505582137161084,0.8371647509578544,0.14761904761904762,0.06285714285714286,0.7257142857142858,0.5006516003929072
template,dense,repr_group,0.1,bbq-gender,150,0.088,0.058231993148279045,0.4936868686868686,0.30671876529781195,0.4936868686868686,0.94683908045977,0.24666666666666667,0.10399999999999998,0.6893333333333332,0.5578550019956765
template,dense,repr_group,0.1,race,115,0.1408695652173913,0.11561999794466725,0.4791044776119402,0.29153961274302415,0.4791044776119402,0.8603603603603605,0.46956521739130436,0.21043478260869564,0.2973913043478261,0.4759201972353538
template,dense,repr_group,0.25,age,245,0.048163265306122444,0.041136784414473444,0.4886039886039886,0.301344542071604,0.4886039886039886,0.7946428571428571,0.3551020408163265,0.12244897959183672,0.3257142857142857,0.47122979189653075
template,dense,repr_group,0.25,bbq-disability,210,0.09714285714285711,0.04924056757258784,0.48564593301435405,0.29913268830710454,0.48564593301435405,0.8726053639846743,0.14285714285714285,0.05904761904761905,0.7219047619047618,0.5028054613181404
template,dense,repr_group,0.25,bbq-gender,150,0.05133333333333333,0.025710712710935613,0.4974747474747474,0.3090769329073509,0.4974747474747474,0.9380530973451328,0.24666666666666667,0.10399999999999998,0.6719999999999999,0.5586803216589358
template,dense,repr_group,0.25,race,115,0.09565217391304348,0.06951084142929494,0.4791044776119402,0.29153961274302415,0.4791044776119402,0.8581081081081081,0.46956521739130436,0.20521739130434785,0.30260869565217396,0.4785730773495063
template,dense,repr_group,0.5,age,245,0.019591836734693877,0.019713975602076533,0.465359477124183,0.2826477509850004,0.465359477124183,0.8157894736842105,0.3142857142857143,0.09795918367346938,0.32734693877551024,0.47323849439499327
template,dense,repr_group,0.5,bbq-disability,210,0.009523809523809521,0.003159490988940597,0.45048780487804874,0.26816755239105844,0.45048780487804874,0.8588235294117647,0.17142857142857143,0.060952380952380945,0.7171428571428571,0.5040918966627387
template,dense,repr_group,0.5,bbq-gender,150,0.016666666666666666,0.002582037209247909,0.4971988795518208,0.3088364666033749,0.4971988795518208,0.9222222222222223,0.21333333333333335,0.08266666666666665,0.6626666666666665,0.559455312954611
template,dense,repr_group,0.5,race,115,0.050434782608695654,0.0371013775856149,0.42307692307692313,0.2382355389869611,0.42307692307692313,0.85,0.5565217391304348,0.2052173913043478,0.2991304347826087,0.4804330332538975
template,dense,repr_group,1.0,age,245,0.019591836734693877,0.019713975602076533,0.465359477124183,0.2826477509850004,0.465359477124183,0.8157894736842105,0.3142857142857143,0.09795918367346938,0.32734693877551024,0.47323849439499327
template,dense,repr_group,1.0,bbq-disability,210,0.009523809523809521,0.003159490988940597,0.45048780487804874,0.26816755239105844,0.45048780487804874,0.8588235294117647,0.17142857142857143,0.060952380952380945,0.7171428571428571,0.5040918966627387
template,dense,repr_group,1.0,bbq-gender,150,0.016,0.002582037209247909,0.4971751412429379,0.3088157745876481,0.4971751412429379,0.9222222222222223,0.21333333333333335,0.08133333333333331,0.6626666666666665,0.5594654339766603
template,dense,repr_group,1.0,race,115,0.050434782608695654,0.0371013775856149,0.42307692307692313,0.2382355389869611,0.42307692307692313,0.85,0.5565217391304348,0.2052173913043478,0.2991304347826087,0.4804330332538975
template,dense,repr_stance,0.0,age,245,0.06693877551020408,0.06426994759409331,0.4724137931034483,0.2826641772957688,0.4724137931034483,0.8428571428571429,0.3510204081632653,0.10367346938775507,0.31918367346938775,0.4696272661396783
template,dense,repr_stance,0.0,bbq-disability,210,0.1947619047619048,0.09999896473279388,0.4253658536585365,0.25128458397898384,0.4253658536585365,0.6858513189448441,0.22857142857142856,0.06476190476190476,0.7057142857142856,0.49899055908016493
template,dense,repr_stance,0.0,bbq-gender,150,0.13066666666666665,0.08943187270084325,0.42045454545454547,0.24646424420602364,0.42045454545454547,0.8175,0.26,0.09733333333333333,0.6306666666666666,0.5559172712137636
template,dense,repr_stance,0.0,race,115,0.12782608695652176,0.11592904848594447,0.4314285714285715,0.24895291765357733,0.4314285714285715,0.8225806451612904,0.5565217391304348,0.19826086956521738,0.3182608695652173,0.47449335471349874
template,dense,repr_stance,0.1,age,245,0.06693877551020408,0.06426994759409331,0.4724137931034483,0.2826641772957688,0.4724137931034483,0.8428571428571429,0.3510204081632653,0.10367346938775507,0.31918367346938775,0.46963286752503086
template,dense,repr_stance,0.1,bbq-disability,210,0.1947619047619048,0.09999896473279388,0.4253658536585365,0.25128458397898384,0.4253658536585365,0.6858513189448441,0.22380952380952382,0.06571428571428571,0.7057142857142856,0.4989561170132849
template,dense,repr_stance,0.1,bbq-gender,150,0.13066666666666665,0.08943187270084325,0.42045454545454547,0.24646424420602364,0.42045454545454547,0.8175,0.24666666666666667,0.09466666666666666,0.624,0.5558794442071053
template,dense,repr_stance,0.1,race,115,0.12782608695652176,0.11592904848594447,0.4314285714285715,0.24895291765357733,0.4314285714285715,0.8225806451612904,0.5739130434782609,0.19826086956521738,0.3217391304347826,0.47442526382344513
template,dense,repr_stance,0.25,age,245,0.06693877551020408,0.06426994759409331,0.4724137931034483,0.2826641772957688,0.4724137931034483,0.8428571428571429,0.3346938775510204,0.0963265306122449,0.316734693877551,0.46963227037953303
template,dense,repr_stance,0.25,bbq-disability,210,0.1947619047619048,0.09999896473279388,0.4278048780487804,0.2517606321808901,0.4278048780487804,0.6738609112709831,0.22857142857142856,0.07333333333333333,0.6990476190476189,0.498767002178851
template,dense,repr_stance,0.25,bbq-gender,150,0.13066666666666665,0.08943187270084325,0.42045454545454547,0.24646424420602364,0.42045454545454547,0.8175,0.24666666666666667,0.104,0.6426666666666666,0.5566755555607258
template,dense,repr_stance,0.25,race,115,0.12782608695652176,0.11592904848594447,0.4314285714285715,0.24895291765357733,0.4314285714285715,0.7661290322580645,0.5652173913043478,0.19478260869565214,0.3095652173913044,0.4743175928736085
template,dense,repr_stance,0.5,age,245,0.06530612244897958,0.06446690112533404,0.496551724137931,0.3071716741741792,0.496551724137931,0.8119047619047618,0.2897959183673469,0.08163265306122447,0.3248979591836734,0.4694553910107992
template,dense,repr_stance,0.5,bbq-disability,210,0.19285714285714287,0.09765358336526538,0.4461788617886179,0.26503369195603377,0.4461788617886179,0.6810551558752997,0.23333333333333334,0.07904761904761906,0.6914285714285715,0.4979181405457922
template,dense,repr_stance,0.5,bbq-gender,150,0.12799999999999997,0.08839427895264614,0.5,0.3112781244591329,0.5,0.8316666666666666,0.24666666666666667,0.10666666666666666,0.6146666666666667,0.5556019701041434
template,dense,repr_stance,0.5,race,115,0.12956521739130436,0.11806940267785161,0.4742857142857142,0.28311815612499114,0.4742857142857142,0.7150537634408601,0.5217391304347826,0.17739130434782607,0.33217391304347826,0.47409697969586767
template,dense,repr_stance,1.0,age,245,0.06530612244897958,0.06446690112533404,0.496551724137931,0.3071716741741792,0.496551724137931,0.8119047619047618,0.2897959183673469,0.08163265306122447,0.3248979591836734,0.4694553910107992
template,dense,repr_stance,1.0,bbq-disability,210,0.19285714285714287,0.09765358336526538,0.4461788617886179,0.26503369195603377,0.4461788617886179,0.6810551558752997,0.23333333333333334,0.07904761904761906,0.6914285714285715,0.4979181405457922
template,dense,repr_stance,1.0,bbq-gender,150,0.12799999999999997,0.08839427895264614,0.5,0.3112781244591329,0.5,0.8316666666666666,0.24666666666666667,0.10666666666666666,0.6146666666666667,0.5556019701041434
template,dense,repr_stance,1.0,race,115,0.12956521739130436,0.11806940267785161,0.4742857142857142,0.28311815612499114,0.4742857142857142,0.7150537634408601,0.5217391304347826,0.17739130434782607,0.33217391304347826,0.47409697969586767
template,dense,vanilla,,age,245,0.019591836734693877,0.019713975602076533,0.465359477124183,0.2826477509850004,0.465359477124183,0.8157894736842105,0.3142857142857143,0.09795918367346938,0.32734693877551024,0.47323849439499327
template,dense,vanilla,,bbq-disability,210,0.009523809523809521,0.003159490988940597,0.45048780487804874,0.26816755239105844,0.45048780487804874,0.8588235294117647,0.17142857142857143,0.060952380952380945,0.7171428571428571,0.5040918966627387
template,dense,vanilla,,bbq-gender,150,0.016,0.002582037209247909,0.4971751412429379,0.3088157745876481,0.4971751412429379,0.9222222222222223,0.21333333333333335,0.08133333333333331,0.6626666666666665,0.5594654339766603
template,dense,vanilla,,race,115,0.050434782608695654,0.0371013775856149,0.42307692307692313,0.2382355389869611,0.42307692307692313,0.85,0.5565217391304348,0.2052173913043478,0.2991304347826087,0.4804330332538975
template_plus_projection,bm25,multi_query,,age,245,0.03877551020408163,0.0030875544312256725,0.4931972789115646,0.30534838395229164,0.4931972789115646,0.9583333333333334,0.0,0.0,0.9142857142857143,1.397838877545866
template_plus_projection,bm25,multi_query,,bbq-disability,210,0.04047619047619048,0.04064722715783955,0.5,0.31127812445913294,0.5,0.8506944444444444,0.0,0.0,0.9095238095238095,1.3760290886990842
template_plus_projection,bm25,multi_query,,bbq-gender,150,0.053333333333333316,0.008996849966895811,0.5,0.3112781244591329,0.5,0.9472222222222225,0.0,0.0,0.9333333333333331,1.3615817240130965
template_plus_projection,bm25,multi_query,,race,115,0.026086956521739126,0.009394047490921749,0.49130434782608695,0.30092272808837983,0.49130434782608695,1.0,0.0,0.0,0.9652173913043478,1.3816649233119824
template_plus_projection,bm25,repr_both,0.0,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template_plus_projection,bm25,repr_both,0.0,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template_plus_projection,bm25,repr_both,0.0,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_both,0.0,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template_plus_projection,bm25,repr_both,0.1,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template_plus_projection,bm25,repr_both,0.1,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template_plus_projection,bm25,repr_both,0.1,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_both,0.1,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template_plus_projection,bm25,repr_both,0.25,age,245,0.27346938775510216,0.1014243769680125,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.548209717119159
template_plus_projection,bm25,repr_both,0.25,bbq-disability,210,0.22857142857142856,0.13110666254279307,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9904761904761905,17.852931451560377
template_plus_projection,bm25,repr_both,0.25,bbq-gender,150,0.3,0.07968140217166514,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.278392828226352
template_plus_projection,bm25,repr_both,0.25,race,115,0.18260869565217394,0.11653517336672835,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.175705357082794
template_plus_projection,bm25,repr_both,0.5,age,245,0.4204081632653061,0.277567434448223,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.543805817859992
template_plus_projection,bm25,repr_both,0.5,bbq-disability,210,0.3380952380952381,0.2660445961845383,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9904761904761905,17.820941990760428
template_plus_projection,bm25,repr_both,0.5,bbq-gender,150,0.5,0.31613419983169316,0.5,0.3112781244591329,0.5,nan,0.0,0.0,1.0,14.275643788707233
template_plus_projection,bm25,repr_both,0.5,race,115,0.191304347826087,0.12123219711218923,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.175705357082794
template_plus_projection,bm25,repr_both,1.0,age,245,0.4204081632653061,0.277567434448223,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.543805817859992
template_plus_projection,bm25,repr_both,1.0,bbq-disability,210,0.3380952380952381,0.2660445961845383,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9904761904761905,17.820941990760428
template_plus_projection,bm25,repr_both,1.0,bbq-gender,150,0.5,0.31613419983169316,0.5,0.3112781244591329,0.5,nan,0.0,0.0,1.0,14.275643788707233
template_plus_projection,bm25,repr_both,1.0,race,115,0.191304347826087,0.12123219711218923,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.175705357082794
template_plus_projection,bm25,repr_group,0.0,age,245,0.0653061224489796,0.038604538393473956,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.548731661601161
template_plus_projection,bm25,repr_group,0.0,bbq-disability,210,0.12857142857142856,0.07004733894284208,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.874336443442285
template_plus_projection,bm25,repr_group,0.0,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_group,0.0,race,115,0.26086956521739124,0.1469583598417281,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.167834499720936
template_plus_projection,bm25,repr_group,0.1,age,245,0.0653061224489796,0.038604538393473956,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.548731661601161
